PERMNO,date,TICKER,PRC,SHROUT
11850,1999-08-12,XON,81.81250,2427784
11850,1999-08-13,XON,81.56250,2427784
11850,1999-08-16,XON,81.56250,2427784
11850,1999-08-17,XON,81.81250,2427784
11850,1999-08-18,XON,82.56250,2427784
11850,1999-08-19,XON,81.81250,2427784
11850,1999-08-20,XON,82.56250,2427784
11850,1999-08-23,XON,82.81250,2427784
11850,1999-08-24,XON,81.62500,2427784
11850,1999-08-25,XON,82.25000,2427784
11850,1999-08-26,XON,80.31250,2427784
11850,1999-08-27,XON,79.31250,2427784
11850,1999-08-30,XON,77.81250,2427784
11850,1999-08-31,XON,78.87500,2427784
11850,1999-09-01,XON,78.31250,2427784
11850,1999-09-02,XON,77.50000,2427784
11850,1999-09-03,XON,79.06250,2427784
11850,1999-09-07,XON,79.50000,2427784
11850,1999-09-08,XON,81.18750,2427784
11850,1999-09-09,XON,81.25000,2427784
11850,1999-09-10,XON,80.43750,2427784
11850,1999-09-13,XON,78.62500,2427784
11850,1999-09-14,XON,79.18750,2427784
11850,1999-09-15,XON,77.25000,2427784
11850,1999-09-16,XON,77.68750,2427784
11850,1999-09-17,XON,79.87500,2427784
11850,1999-09-20,XON,78.18750,2427784
11850,1999-09-21,XON,76.75000,2427784
11850,1999-09-22,XON,75.37500,2427784
11850,1999-09-23,XON,74.81250,2427784
11850,1999-09-24,XON,74.81250,2427784
11850,1999-09-27,XON,75.12500,2427784
11850,1999-09-28,XON,74.68750,2427784
11850,1999-09-29,XON,74.75000,2427784
11850,1999-09-30,XON,76.00000,2427784
11850,1999-10-01,XON,74.62500,2427784
11850,1999-10-04,XON,73.00000,2427784
11850,1999-10-05,XON,72.18750,2427784
11850,1999-10-06,XON,74.00000,2427784
11850,1999-10-07,XON,73.12500,2427784
11850,1999-10-08,XON,72.75000,2427784
11850,1999-10-11,XON,73.37500,2427784
11850,1999-10-12,XON,73.31250,2427784
11850,1999-10-13,XON,73.62500,2427784
11850,1999-10-14,XON,74.37500,2427784
11850,1999-10-15,XON,72.00000,2427784
11850,1999-10-18,XON,73.00000,2427784
11850,1999-10-19,XON,73.43750,2427784
11850,1999-10-20,XON,76.50000,2427784
11850,1999-10-21,XON,76.06250,2427784
11850,1999-10-22,XON,76.87500,2427784
11850,1999-10-25,XON,74.00000,2427784
11850,1999-10-26,XON,72.06250,2427784
11850,1999-10-27,XON,71.75000,2427784
11850,1999-10-28,XON,73.12500,2427784
11850,1999-10-29,XON,74.06250,2427784
11850,1999-11-01,XON,74.75000,2427784
11850,1999-11-02,XON,74.12500,2427784
11850,1999-11-03,XON,72.93750,2427784
11850,1999-11-04,XON,73.00000,2427784
11850,1999-11-05,XON,70.62500,2427784
11850,1999-11-08,XON,74.31250,2427784
11850,1999-11-09,XON,75.31250,2427784
11850,1999-11-10,XON,76.00000,2427784
11850,1999-11-11,XON,76.81250,2427784
11850,1999-11-12,XON,77.87500,2427784
11850,1999-11-15,XON,78.00000,2427784
11850,1999-11-16,XON,79.18750,2427784
11850,1999-11-17,XON,80.25000,2427784
11850,1999-11-18,XON,81.06250,2427784
11850,1999-11-19,XON,79.68750,2427784
11850,1999-11-22,XON,79.25000,2427784
11850,1999-11-23,XON,78.06250,2427784
11850,1999-11-24,XON,79.12500,2427784
11850,1999-11-26,XON,78.00000,2427784
11850,1999-11-29,XON,79.37500,2427784
11850,1999-11-30,XON,79.31250,2427784
11850,1999-12-01,XOM,82.50000,2427784
11850,1999-12-02,XOM,81.56250,2427784
11850,1999-12-03,XOM,82.62500,2427784
11850,1999-12-06,XOM,83.87500,2427784
11850,1999-12-07,XOM,83.87500,2427784
11850,1999-12-08,XOM,84.06250,2427784
11850,1999-12-09,XOM,86.12500,2427784
11850,1999-12-10,XOM,82.81250,2427784
11850,1999-12-13,XOM,82.68750,2427784
11850,1999-12-14,XOM,82.37500,2427784
11850,1999-12-15,XOM,83.06250,2427784
11850,1999-12-16,XOM,83.75000,2427784
11850,1999-12-17,XOM,82.62500,2427784
11850,1999-12-20,XOM,81.37500,2427784
11850,1999-12-21,XOM,80.75000,2427784
11850,1999-12-22,XOM,81.00000,2427784
11850,1999-12-23,XOM,83.81250,2427784
11850,1999-12-27,XOM,81.25000,2427784
11850,1999-12-28,XOM,80.68750,2427784
11850,1999-12-29,XOM,81.18750,2427784
11850,1999-12-30,XOM,80.43750,2427784
11850,1999-12-31,XOM,80.56250,3461574
11850,2000-01-03,XOM,78.18750,3461574
11850,2000-01-04,XOM,76.81250,3461574
11850,2000-01-05,XOM,81.00000,3461574
11850,2000-01-06,XOM,85.00000,3461574
11850,2000-01-07,XOM,84.93750,3461574
11850,2000-01-10,XOM,83.75000,3461574
11850,2000-01-11,XOM,84.00000,3461574
11850,2000-01-12,XOM,83.50000,3461574
11850,2000-01-13,XOM,85.25000,3461574
11850,2000-01-14,XOM,83.75000,3461574
11850,2000-01-18,XOM,84.37500,3461574
11850,2000-01-19,XOM,85.56250,3461574
11850,2000-01-20,XOM,83.68750,3461574
11850,2000-01-21,XOM,85.00000,3461574
11850,2000-01-24,XOM,84.25000,3461574
11850,2000-01-25,XOM,84.06250,3461574
11850,2000-01-26,XOM,83.50000,3461574
11850,2000-01-27,XOM,81.00000,3461574
11850,2000-01-28,XOM,78.87500,3461574
11850,2000-01-31,XOM,83.43750,3461574
11850,2000-02-01,XOM,83.18750,3461574
11850,2000-02-02,XOM,83.81250,3461574
11850,2000-02-03,XOM,82.37500,3461574
11850,2000-02-04,XOM,80.87500,3461574
11850,2000-02-07,XOM,80.75000,3461574
11850,2000-02-08,XOM,78.93750,3461574
11850,2000-02-09,XOM,76.06250,3461574
11850,2000-02-10,XOM,75.87500,3461574
11850,2000-02-11,XOM,73.87500,3461574
11850,2000-02-14,XOM,76.43750,3461574
11850,2000-02-15,XOM,79.31250,3461574
11850,2000-02-16,XOM,79.64063,3461574
11850,2000-02-17,XOM,77.87500,3461574
11850,2000-02-18,XOM,75.00000,3461574
11850,2000-02-22,XOM,75.43750,3461574
11850,2000-02-23,XOM,74.62500,3461574
11850,2000-02-24,XOM,72.81250,3461574
11850,2000-02-25,XOM,71.06250,3461574
11850,2000-02-28,XOM,73.50000,3461574
11850,2000-02-29,XOM,75.31250,3461574
11850,2000-03-01,XOM,76.06250,3461574
11850,2000-03-02,XOM,76.62500,3461574
11850,2000-03-03,XOM,75.68750,3461574
11850,2000-03-06,XOM,72.93750,3461574
11850,2000-03-07,XOM,81.00000,3461574
11850,2000-03-08,XOM,79.62500,3461574
11850,2000-03-09,XOM,80.43750,3461574
11850,2000-03-10,XOM,77.00000,3461574
11850,2000-03-13,XOM,75.87500,3461574
11850,2000-03-14,XOM,77.25000,3461574
11850,2000-03-15,XOM,77.75000,3461574
11850,2000-03-16,XOM,79.75000,3461574
11850,2000-03-17,XOM,77.12500,3461574
11850,2000-03-20,XOM,74.87500,3461574
11850,2000-03-21,XOM,77.00000,3461574
11850,2000-03-22,XOM,74.93750,3461574
11850,2000-03-23,XOM,75.50000,3461574
11850,2000-03-24,XOM,77.25000,3461574
11850,2000-03-27,XOM,76.75000,3461574
11850,2000-03-28,XOM,76.31250,3461574
11850,2000-03-29,XOM,80.56250,3461574
11850,2000-03-30,XOM,78.62500,3461574
11850,2000-03-31,XOM,77.93750,3479892
11850,2000-04-03,XOM,80.50000,3479892
11850,2000-04-04,XOM,82.50000,3479892
11850,2000-04-05,XOM,79.75000,3479892
11850,2000-04-06,XOM,81.75000,3479892
11850,2000-04-07,XOM,79.56250,3479892
11850,2000-04-10,XOM,78.25000,3479892
11850,2000-04-11,XOM,79.37500,3479892
11850,2000-04-12,XOM,79.93750,3479892
11850,2000-04-13,XOM,80.00000,3479892
11850,2000-04-14,XOM,78.75000,3479892
11850,2000-04-17,XOM,75.50000,3479892
11850,2000-04-18,XOM,76.18750,3479892
11850,2000-04-19,XOM,77.43750,3479892
11850,2000-04-20,XOM,79.00000,3479892
11850,2000-04-24,XOM,79.87500,3479892
11850,2000-04-25,XOM,81.00000,3479892
11850,2000-04-26,XOM,80.12500,3479892
11850,2000-04-27,XOM,80.68750,3479892
11850,2000-04-28,XOM,77.68750,3479892
11850,2000-05-01,XOM,78.00000,3479892
11850,2000-05-02,XOM,78.25000,3479892
11850,2000-05-03,XOM,77.18750,3479892
11850,2000-05-04,XOM,79.50000,3479892
11850,2000-05-05,XOM,80.00000,3479892
11850,2000-05-08,XOM,80.43750,3479892
11850,2000-05-09,XOM,79.43750,3479892
11850,2000-05-10,XOM,81.50000,3479892
11850,2000-05-11,XOM,82.93750,3479892
11850,2000-05-12,XOM,82.01563,3479892
11850,2000-05-15,XOM,83.62500,3479892
11850,2000-05-16,XOM,83.25000,3479892
11850,2000-05-17,XOM,81.37500,3479892
11850,2000-05-18,XOM,81.06250,3479892
11850,2000-05-19,XOM,81.75000,3479892
11850,2000-05-22,XOM,83.31250,3479892
11850,2000-05-23,XOM,83.00000,3479892
11850,2000-05-24,XOM,82.93750,3479892
11850,2000-05-25,XOM,81.43750,3479892
11850,2000-05-26,XOM,82.37500,3479892
11850,2000-05-30,XOM,83.50000,3479892
11850,2000-05-31,XOM,83.31250,3481127
11850,2000-06-01,XOM,82.93750,3481127
11850,2000-06-02,XOM,79.18750,3481127
11850,2000-06-05,XOM,79.35938,3481127
11850,2000-06-06,XOM,82.31250,3481127
11850,2000-06-07,XOM,81.12500,3481127
11850,2000-06-08,XOM,80.06250,3481127
11850,2000-06-09,XOM,79.18750,3481127
11850,2000-06-12,XOM,80.75000,3481127
11850,2000-06-13,XOM,81.18750,3481127
11850,2000-06-14,XOM,82.62500,3481127
11850,2000-06-15,XOM,82.43750,3481127
11850,2000-06-16,XOM,83.68750,3481127
11850,2000-06-19,XOM,84.06250,3481127
11850,2000-06-20,XOM,83.25000,3481127
11850,2000-06-21,XOM,83.93750,3481127
11850,2000-06-22,XOM,82.68750,3481127
11850,2000-06-23,XOM,83.12500,3481127
11850,2000-06-26,XOM,83.37500,3481127
11850,2000-06-27,XOM,82.06250,3481127
11850,2000-06-28,XOM,82.06250,3481127
11850,2000-06-29,XOM,81.18750,3481127
11850,2000-06-30,XOM,78.50000,3481127
11850,2000-07-03,XOM,79.56250,3481127
11850,2000-07-05,XOM,76.93750,3481127
11850,2000-07-06,XOM,78.18750,3481127
11850,2000-07-07,XOM,78.50000,3481127
11850,2000-07-10,XOM,78.12500,3481127
11850,2000-07-11,XOM,80.56250,3481127
11850,2000-07-12,XOM,78.62500,3481127
11850,2000-07-13,XOM,78.43750,3481127
11850,2000-07-14,XOM,77.56250,3481127
11850,2000-07-17,XOM,78.06250,3481127
11850,2000-07-18,XOM,78.18750,3481127
11850,2000-07-19,XOM,78.81250,3481127
11850,2000-07-20,XOM,78.12500,3481127
11850,2000-07-21,XOM,77.06250,3481127
11850,2000-07-24,XOM,76.18750,3481127
11850,2000-07-25,XOM,75.37500,3481127
11850,2000-07-26,XOM,75.87500,3481127
11850,2000-07-27,XOM,80.00000,3481127
11850,2000-07-28,XOM,80.06250,3481127
11850,2000-07-31,XOM,80.00000,3481127
11850,2000-08-01,XOM,79.93750,3481127
11850,2000-08-02,XOM,82.87500,3481127
11850,2000-08-03,XOM,81.43750,3481127
11850,2000-08-04,XOM,81.68750,3481127
11850,2000-08-07,XOM,80.87500,3481127
11850,2000-08-08,XOM,80.81250,3481127
11850,2000-08-09,XOM,81.25000,3481127
11850,2000-08-10,XOM,81.93750,3481127
11850,2000-08-11,XOM,81.37500,3481127
11850,2000-08-14,XOM,82.68750,3481127
11850,2000-08-15,XOM,81.31250,3481127
11850,2000-08-16,XOM,82.75000,3481127
11850,2000-08-17,XOM,83.81250,3481127
11850,2000-08-18,XOM,82.93750,3481127
11850,2000-08-21,XOM,83.50000,3481127
11850,2000-08-22,XOM,83.12500,3481127
11850,2000-08-23,XOM,84.56250,3481127
11850,2000-08-24,XOM,82.93750,3481127
11850,2000-08-25,XOM,82.93750,3481127
11850,2000-08-28,XOM,82.81250,3481127
11850,2000-08-29,XOM,82.50000,3481127
11850,2000-08-30,XOM,81.37500,3481127
11850,2000-08-31,XOM,81.62500,3483841
11850,2000-09-01,XOM,82.31250,3483841
11850,2000-09-05,XOM,82.81250,3483841
11850,2000-09-06,XOM,83.93750,3483841
11850,2000-09-07,XOM,83.75000,3483841
11850,2000-09-08,XOM,83.50000,3483841
11850,2000-09-11,XOM,85.00000,3483841
11850,2000-09-12,XOM,85.75000,3483841
11850,2000-09-13,XOM,85.81250,3483841
11850,2000-09-14,XOM,85.25000,3483841
11850,2000-09-15,XOM,89.00000,3483841
11850,2000-09-18,XOM,89.62500,3483841
11850,2000-09-19,XOM,88.00000,3483841
11850,2000-09-20,XOM,86.68750,3483841
11850,2000-09-21,XOM,86.31250,3483841
11850,2000-09-22,XOM,86.18750,3483841
11850,2000-09-25,XOM,85.87500,3483841
11850,2000-09-26,XOM,86.75000,3483841
11850,2000-09-27,XOM,89.25000,3483841
11850,2000-09-28,XOM,89.12500,3483841
11850,2000-09-29,XOM,89.12500,3483841
11850,2000-10-02,XOM,91.43750,3483841
11850,2000-10-03,XOM,90.81250,3483841
11850,2000-10-04,XOM,89.25000,3483841
11850,2000-10-05,XOM,89.18750,3483841
11850,2000-10-06,XOM,89.43750,3483841
11850,2000-10-09,XOM,91.12500,3483841
11850,2000-10-10,XOM,93.31250,3483841
11850,2000-10-11,XOM,93.75000,3483841
11850,2000-10-12,XOM,94.12500,3483841
11850,2000-10-13,XOM,90.50000,3483841
11850,2000-10-16,XOM,87.81250,3483841
11850,2000-10-17,XOM,87.81250,3483841
11850,2000-10-18,XOM,86.56250,3483841
11850,2000-10-19,XOM,86.50000,3483841
11850,2000-10-20,XOM,88.43750,3483841
11850,2000-10-23,XOM,89.06250,3483841
11850,2000-10-24,XOM,86.75000,3483841
11850,2000-10-25,XOM,87.18750,3483841
11850,2000-10-26,XOM,87.75000,3483841
11850,2000-10-27,XOM,87.56250,3483841
11850,2000-10-30,XOM,89.43750,3483841
11850,2000-10-31,XOM,89.18750,3483841
11850,2000-11-01,XOM,92.06250,3483841
11850,2000-11-02,XOM,88.18750,3483841
11850,2000-11-03,XOM,87.50000,3483841
11850,2000-11-06,XOM,88.68750,3483841
11850,2000-11-07,XOM,89.00000,3483841
11850,2000-11-08,XOM,90.68750,3483841
11850,2000-11-09,XOM,89.87500,3483841
11850,2000-11-10,XOM,89.56250,3483841
11850,2000-11-13,XOM,89.93750,3483841
11850,2000-11-14,XOM,89.87500,3483841
11850,2000-11-15,XOM,90.37500,3483841
11850,2000-11-16,XOM,90.68750,3483841
11850,2000-11-17,XOM,90.31250,3483841
11850,2000-11-20,XOM,91.37500,3483841
11850,2000-11-21,XOM,93.12500,3483841
11850,2000-11-22,XOM,94.25000,3483841
11850,2000-11-24,XOM,94.43750,3483841
11850,2000-11-27,XOM,93.12500,3483841
11850,2000-11-28,XOM,93.06250,3483841
11850,2000-11-29,XOM,88.93750,3483841
11850,2000-11-30,XOM,88.00000,3476189
11850,2000-12-01,XOM,88.81250,3476189
11850,2000-12-04,XOM,90.68750,3476189
11850,2000-12-05,XOM,88.37500,3476189
11850,2000-12-06,XOM,86.25000,3476189
11850,2000-12-07,XOM,88.00000,3476189
11850,2000-12-08,XOM,88.50000,3476189
11850,2000-12-11,XOM,85.75000,3476189
11850,2000-12-12,XOM,86.56250,3476189
11850,2000-12-13,XOM,87.68750,3476189
11850,2000-12-14,XOM,85.50000,3476189
11850,2000-12-15,XOM,84.12500,3476189
11850,2000-12-18,XOM,86.37500,3476189
11850,2000-12-19,XOM,87.18750,3476189
11850,2000-12-20,XOM,85.18750,3476189
11850,2000-12-21,XOM,84.75000,3476189
11850,2000-12-22,XOM,86.81250,3476189
11850,2000-12-26,XOM,88.56250,3476189
11850,2000-12-27,XOM,87.75000,3476189
11850,2000-12-28,XOM,86.87500,3476189
11850,2000-12-29,XOM,86.93750,3476189
11850,2001-01-02,XOM,89.12500,3476189
11850,2001-01-03,XOM,85.25000,3476189
11850,2001-01-04,XOM,82.87500,3476189
11850,2001-01-05,XOM,83.25000,3476189
11850,2001-01-08,XOM,82.87500,3476189
11850,2001-01-09,XOM,82.00000,3476189
11850,2001-01-10,XOM,81.00000,3476189
11850,2001-01-11,XOM,81.75000,3476189
11850,2001-01-12,XOM,82.81250,3476189
11850,2001-01-16,XOM,81.81250,3476189
11850,2001-01-17,XOM,80.25000,3476189
11850,2001-01-18,XOM,79.12500,3476189
11850,2001-01-19,XOM,79.43750,3476189
11850,2001-01-22,XOM,80.25000,3476189
11850,2001-01-23,XOM,81.81250,3476189
11850,2001-01-24,XOM,81.62500,3476189
11850,2001-01-25,XOM,82.50000,3476189
11850,2001-01-26,XOM,81.00000,3476189
11850,2001-01-29,XOM,80.20000,3476189
11850,2001-01-30,XOM,81.98000,3476189
11850,2001-01-31,XOM,84.15000,3476189
11850,2001-02-01,XOM,83.49000,3476189
11850,2001-02-02,XOM,82.99000,3476189
11850,2001-02-05,XOM,84.80000,3476189
11850,2001-02-06,XOM,84.34000,3476189
11850,2001-02-07,XOM,84.36000,3476189
11850,2001-02-08,XOM,84.50000,3476189
11850,2001-02-09,XOM,85.86000,3476189
11850,2001-02-12,XOM,85.76000,3476189
11850,2001-02-13,XOM,84.79000,3476189
11850,2001-02-14,XOM,83.93000,3476189
11850,2001-02-15,XOM,82.50000,3476189
11850,2001-02-16,XOM,84.02000,3476189
11850,2001-02-20,XOM,83.80000,3476189
11850,2001-02-21,XOM,83.52000,3476189
11850,2001-02-22,XOM,84.21000,3476189
11850,2001-02-23,XOM,83.50000,3476189
11850,2001-02-26,XOM,83.80000,3476189
11850,2001-02-27,XOM,82.30000,3476189
11850,2001-02-28,XOM,81.05000,3476189
11850,2001-03-01,XOM,81.40000,3476189
11850,2001-03-02,XOM,83.21000,3476189
11850,2001-03-05,XOM,83.85000,3476189
11850,2001-03-06,XOM,83.60000,3476189
11850,2001-03-07,XOM,84.21000,3476189
11850,2001-03-08,XOM,85.85000,3476189
11850,2001-03-09,XOM,85.99000,3476189
11850,2001-03-12,XOM,83.76000,3476189
11850,2001-03-13,XOM,83.30000,3476189
11850,2001-03-14,XOM,82.64000,3476189
11850,2001-03-15,XOM,82.95000,3476189
11850,2001-03-16,XOM,81.70000,3476189
11850,2001-03-19,XOM,81.26000,3476189
11850,2001-03-20,XOM,80.66000,3476189
11850,2001-03-21,XOM,79.81000,3476189
11850,2001-03-22,XOM,77.70000,3476189
11850,2001-03-23,XOM,76.90000,3476189
11850,2001-03-26,XOM,78.25000,3476189
11850,2001-03-27,XOM,80.64000,3476189
11850,2001-03-28,XOM,78.65000,3476189
11850,2001-03-29,XOM,78.29000,3476189
11850,2001-03-30,XOM,81.00000,3455409
11850,2001-04-02,XOM,79.60000,3455409
11850,2001-04-03,XOM,77.90000,3455409
11850,2001-04-04,XOM,78.70000,3455409
11850,2001-04-05,XOM,80.93000,3455409
11850,2001-04-06,XOM,82.10000,3455409
11850,2001-04-09,XOM,82.51000,3455409
11850,2001-04-10,XOM,84.00000,3455409
11850,2001-04-11,XOM,81.94000,3455409
11850,2001-04-12,XOM,82.00000,3455409
11850,2001-04-16,XOM,84.55000,3455409
11850,2001-04-17,XOM,84.71000,3455409
11850,2001-04-18,XOM,85.13000,3455409
11850,2001-04-19,XOM,84.45000,3455409
11850,2001-04-20,XOM,85.17000,3455409
11850,2001-04-23,XOM,88.00000,3455409
11850,2001-04-24,XOM,87.49000,3455409
11850,2001-04-25,XOM,89.09000,3455409
11850,2001-04-26,XOM,88.85000,3455409
11850,2001-04-27,XOM,89.06000,3455409
11850,2001-04-30,XOM,88.60000,3456242
11850,2001-05-01,XOM,88.80000,3456242
11850,2001-05-02,XOM,86.50000,3456242
11850,2001-05-03,XOM,86.10000,3456242
11850,2001-05-04,XOM,87.55000,3456242
11850,2001-05-07,XOM,88.19000,3456242
11850,2001-05-08,XOM,88.74000,3456242
11850,2001-05-09,XOM,89.72000,3456242
11850,2001-05-10,XOM,88.10000,3456242
11850,2001-05-11,XOM,87.64000,3456242
11850,2001-05-14,XOM,89.06000,3456242
11850,2001-05-15,XOM,89.45000,3456242
11850,2001-05-16,XOM,89.50000,3456242
11850,2001-05-17,XOM,88.73000,3456242
11850,2001-05-18,XOM,90.20000,3456242
11850,2001-05-21,XOM,88.75000,3456242
11850,2001-05-22,XOM,88.81000,3456242
11850,2001-05-23,XOM,87.27000,3456242
11850,2001-05-24,XOM,87.93000,3456242
11850,2001-05-25,XOM,88.10000,3456242
11850,2001-05-29,XOM,87.80000,3456242
11850,2001-05-30,XOM,88.87000,3456242
11850,2001-05-31,XOM,88.75000,3449876
11850,2001-06-01,XOM,88.95000,3449876
11850,2001-06-04,XOM,90.83000,3449876
11850,2001-06-05,XOM,91.55000,3449876
11850,2001-06-06,XOM,89.40000,3449876
11850,2001-06-07,XOM,89.18000,3449876
11850,2001-06-08,XOM,89.39000,3449876
11850,2001-06-11,XOM,89.70000,3449876
11850,2001-06-12,XOM,90.12000,3449876
11850,2001-06-13,XOM,89.98000,3449876
11850,2001-06-14,XOM,88.85000,3449876
11850,2001-06-15,XOM,88.90000,3449876
11850,2001-06-18,XOM,88.50000,3449876
11850,2001-06-19,XOM,88.37000,3449876
11850,2001-06-20,XOM,87.73000,3449876
11850,2001-06-21,XOM,88.41000,3449876
11850,2001-06-22,XOM,88.91000,3449876
11850,2001-06-25,XOM,88.52000,3449876
11850,2001-06-26,XOM,88.56000,3449876
11850,2001-06-27,XOM,87.22000,3449876
11850,2001-06-28,XOM,86.82000,3449876
11850,2001-06-29,XOM,87.35000,3449876
11850,2001-07-02,XOM,87.70000,3449876
11850,2001-07-03,XOM,87.34000,3449876
11850,2001-07-05,XOM,87.00000,3449876
11850,2001-07-06,XOM,86.80000,3449876
11850,2001-07-09,XOM,86.72000,3449876
11850,2001-07-10,XOM,85.76000,3449876
11850,2001-07-11,XOM,84.95000,3449876
11850,2001-07-12,XOM,85.45000,3449876
11850,2001-07-13,XOM,85.98000,3449876
11850,2001-07-16,XOM,85.99000,3449876
11850,2001-07-17,XOM,85.30000,3449876
11850,2001-07-18,XOM,84.25000,3449876
11850,2001-07-19,XOM,43.08000,6899752
11850,2001-07-20,XOM,43.36000,6899752
11850,2001-07-23,XOM,42.50000,6899752
11850,2001-07-24,XOM,40.97000,6899752
11850,2001-07-25,XOM,42.13000,6899752
11850,2001-07-26,XOM,42.72000,6899752
11850,2001-07-27,XOM,42.73000,6899752
11850,2001-07-30,XOM,42.41000,6899752
11850,2001-07-31,XOM,41.76000,6899752
11850,2001-08-01,XOM,41.60000,6899752
11850,2001-08-02,XOM,41.73000,6899752
11850,2001-08-03,XOM,41.26000,6899752
11850,2001-08-06,XOM,40.85000,6899752
11850,2001-08-07,XOM,41.38000,6899752
11850,2001-08-08,XOM,41.25000,6899752
11850,2001-08-09,XOM,40.95000,6899752
11850,2001-08-10,XOM,41.35000,6899752
11850,2001-08-13,XOM,41.40000,6899752
11850,2001-08-14,XOM,41.15000,6899752
11850,2001-08-15,XOM,41.50000,6899752
11850,2001-08-16,XOM,41.29000,6899752
11850,2001-08-17,XOM,40.47000,6899752
11850,2001-08-20,XOM,40.75000,6899752
11850,2001-08-21,XOM,40.39000,6899752
11850,2001-08-22,XOM,40.71000,6899752
11850,2001-08-23,XOM,40.89000,6899752
11850,2001-08-24,XOM,41.70000,6899752
11850,2001-08-27,XOM,41.05000,6899752
11850,2001-08-28,XOM,40.51000,6899752
11850,2001-08-29,XOM,40.38000,6899752
11850,2001-08-30,XOM,40.15000,6899752
11850,2001-08-31,XOM,40.15000,6899752
11850,2001-09-04,XOM,40.75000,6899752
11850,2001-09-05,XOM,41.22000,6899752
11850,2001-09-06,XOM,40.90000,6899752
11850,2001-09-07,XOM,40.90000,6899752
11850,2001-09-10,XOM,41.24000,6899752
11850,2001-09-17,XOM,40.15000,6899752
11850,2001-09-18,XOM,39.48000,6899752
11850,2001-09-19,XOM,38.41000,6899752
11850,2001-09-20,XOM,37.02000,6899752
11850,2001-09-21,XOM,35.83000,6899752
11850,2001-09-24,XOM,35.86000,6899752
11850,2001-09-25,XOM,36.28000,6899752
11850,2001-09-26,XOM,36.01000,6899752
11850,2001-09-27,XOM,38.42000,6899752
11850,2001-09-28,XOM,39.40000,6899752
11850,2001-10-01,XOM,39.09000,6899752
11850,2001-10-02,XOM,39.99000,6899752
11850,2001-10-03,XOM,39.84000,6899752
11850,2001-10-04,XOM,40.58000,6899752
11850,2001-10-05,XOM,40.69000,6899752
11850,2001-10-08,XOM,40.94000,6899752
11850,2001-10-09,XOM,41.06000,6899752
11850,2001-10-10,XOM,42.28000,6899752
11850,2001-10-11,XOM,42.09000,6899752
11850,2001-10-12,XOM,42.29000,6899752
11850,2001-10-15,XOM,41.65000,6899752
11850,2001-10-16,XOM,41.75000,6899752
11850,2001-10-17,XOM,41.44000,6899752
11850,2001-10-18,XOM,40.40000,6899752
