PERMNO,date,TICKER,PRC,SHROUT
11850,2005-02-24,XOM,61.13000,6451296
11850,2005-02-25,XOM,63.26000,6451296
11850,2005-02-28,XOM,63.31000,6385358
11850,2005-03-01,XOM,62.10000,6385358
11850,2005-03-02,XOM,62.68000,6385358
11850,2005-03-03,XOM,63.05000,6385358
11850,2005-03-04,XOM,63.57000,6385358
11850,2005-03-07,XOM,63.00000,6385358
11850,2005-03-08,XOM,63.10000,6385358
11850,2005-03-09,XOM,60.79000,6385358
11850,2005-03-10,XOM,60.37000,6385358
11850,2005-03-11,XOM,61.05000,6385358
11850,2005-03-14,XOM,61.28000,6385358
11850,2005-03-15,XOM,60.35000,6385358
11850,2005-03-16,XOM,60.29000,6385358
11850,2005-03-17,XOM,61.49000,6385358
11850,2005-03-18,XOM,62.65000,6385358
11850,2005-03-21,XOM,62.15000,6385358
11850,2005-03-22,XOM,60.90000,6385358
11850,2005-03-23,XOM,60.09000,6385358
11850,2005-03-24,XOM,59.00000,6385358
11850,2005-03-28,XOM,58.89000,6385358
11850,2005-03-29,XOM,58.27000,6385358
11850,2005-03-30,XOM,59.24000,6385358
11850,2005-03-31,XOM,59.60000,6385358
11850,2005-04-01,XOM,60.55000,6385358
11850,2005-04-04,XOM,60.65000,6385358
11850,2005-04-05,XOM,60.06000,6385358
11850,2005-04-06,XOM,60.90000,6385358
11850,2005-04-07,XOM,60.85000,6385358
11850,2005-04-08,XOM,60.01000,6385358
11850,2005-04-11,XOM,60.29000,6385358
11850,2005-04-12,XOM,60.43000,6385358
11850,2005-04-13,XOM,59.15000,6385358
11850,2005-04-14,XOM,58.75000,6385358
11850,2005-04-15,XOM,56.19000,6385358
11850,2005-04-18,XOM,57.25000,6385358
11850,2005-04-19,XOM,58.63000,6385358
11850,2005-04-20,XOM,57.14000,6385358
11850,2005-04-21,XOM,59.28000,6385358
11850,2005-04-22,XOM,59.42000,6385358
11850,2005-04-25,XOM,59.96000,6385358
11850,2005-04-26,XOM,59.27000,6385358
11850,2005-04-27,XOM,58.38000,6385358
11850,2005-04-28,XOM,56.00000,6385358
11850,2005-04-29,XOM,57.03000,6389362
11850,2005-05-02,XOM,57.74000,6389362
11850,2005-05-03,XOM,56.50000,6389362
11850,2005-05-04,XOM,57.23000,6389362
11850,2005-05-05,XOM,57.80000,6389362
11850,2005-05-06,XOM,57.60000,6389362
11850,2005-05-09,XOM,58.01000,6389362
11850,2005-05-10,XOM,57.23000,6389362
11850,2005-05-11,XOM,57.29000,6389362
11850,2005-05-12,XOM,54.82000,6389362
11850,2005-05-13,XOM,53.70000,6389362
11850,2005-05-16,XOM,53.35000,6389362
11850,2005-05-17,XOM,53.86000,6389362
11850,2005-05-18,XOM,53.65000,6389362
11850,2005-05-19,XOM,54.83000,6389362
11850,2005-05-20,XOM,54.01000,6389362
11850,2005-05-23,XOM,54.75000,6389362
11850,2005-05-24,XOM,55.04000,6389362
11850,2005-05-25,XOM,55.68000,6389362
11850,2005-05-26,XOM,56.22000,6389362
11850,2005-05-27,XOM,56.80000,6389362
11850,2005-05-31,XOM,56.20000,6365735
11850,2005-06-01,XOM,57.15000,6365735
11850,2005-06-02,XOM,57.32000,6365735
11850,2005-06-03,XOM,57.15000,6365735
11850,2005-06-06,XOM,57.60000,6365735
11850,2005-06-07,XOM,57.45000,6365735
11850,2005-06-08,XOM,56.73000,6365735
11850,2005-06-09,XOM,58.44000,6365735
11850,2005-06-10,XOM,58.38000,6365735
11850,2005-06-13,XOM,58.45000,6365735
11850,2005-06-14,XOM,58.55000,6365735
11850,2005-06-15,XOM,59.25000,6365735
11850,2005-06-16,XOM,60.12000,6365735
11850,2005-06-17,XOM,60.89000,6365735
11850,2005-06-20,XOM,60.85000,6365735
11850,2005-06-21,XOM,59.51000,6365735
11850,2005-06-22,XOM,59.67000,6365735
11850,2005-06-23,XOM,59.02000,6365735
11850,2005-06-24,XOM,58.15000,6365735
11850,2005-06-27,XOM,59.30000,6365735
11850,2005-06-28,XOM,59.09000,6365735
11850,2005-06-29,XOM,58.44000,6365735
11850,2005-06-30,XOM,57.47000,6365735
11850,2005-07-01,XOM,58.31000,6365735
11850,2005-07-05,XOM,60.14000,6365735
11850,2005-07-06,XOM,59.11000,6365735
11850,2005-07-07,XOM,59.52000,6365735
11850,2005-07-08,XOM,59.40000,6365735
11850,2005-07-11,XOM,59.97000,6365735
11850,2005-07-12,XOM,59.89000,6365735
11850,2005-07-13,XOM,59.76000,6365735
11850,2005-07-14,XOM,58.59000,6365735
11850,2005-07-15,XOM,58.16000,6365735
11850,2005-07-18,XOM,58.15000,6365735
11850,2005-07-19,XOM,58.78000,6365735
11850,2005-07-20,XOM,59.00000,6365735
11850,2005-07-21,XOM,57.89000,6365735
11850,2005-07-22,XOM,59.50000,6365735
11850,2005-07-25,XOM,59.94000,6365735
11850,2005-07-26,XOM,59.60000,6365735
11850,2005-07-27,XOM,59.60000,6365735
11850,2005-07-28,XOM,60.00000,6365735
11850,2005-07-29,XOM,58.75000,6365735
11850,2005-08-01,XOM,59.23000,6365735
11850,2005-08-02,XOM,59.81000,6365735
11850,2005-08-03,XOM,59.00000,6365735
11850,2005-08-04,XOM,58.52000,6365735
11850,2005-08-05,XOM,58.09000,6365735
11850,2005-08-08,XOM,58.85000,6365735
11850,2005-08-09,XOM,59.46000,6365735
11850,2005-08-10,XOM,59.90000,6365735
11850,2005-08-11,XOM,60.95000,6365735
11850,2005-08-12,XOM,61.05000,6365735
11850,2005-08-15,XOM,60.42000,6365735
11850,2005-08-16,XOM,59.07000,6365735
11850,2005-08-17,XOM,58.18000,6365735
11850,2005-08-18,XOM,58.11000,6365735
11850,2005-08-19,XOM,58.82000,6365735
11850,2005-08-22,XOM,59.07000,6365735
11850,2005-08-23,XOM,59.00000,6365735
11850,2005-08-24,XOM,58.88000,6365735
11850,2005-08-25,XOM,59.18000,6365735
11850,2005-08-26,XOM,58.41000,6365735
11850,2005-08-29,XOM,58.42000,6365735
11850,2005-08-30,XOM,58.61000,6365735
11850,2005-08-31,XOM,59.90000,6305132
11850,2005-09-01,XOM,61.68000,6305132
11850,2005-09-02,XOM,60.68000,6305132
11850,2005-09-06,XOM,61.06000,6305132
11850,2005-09-07,XOM,61.46000,6305132
11850,2005-09-08,XOM,61.30000,6305132
11850,2005-09-09,XOM,63.20000,6305132
11850,2005-09-12,XOM,62.52000,6305132
11850,2005-09-13,XOM,61.87000,6305132
11850,2005-09-14,XOM,62.47000,6305132
11850,2005-09-15,XOM,62.46000,6305132
11850,2005-09-16,XOM,63.70000,6305132
11850,2005-09-19,XOM,64.63000,6305132
11850,2005-09-20,XOM,64.53000,6305132
11850,2005-09-21,XOM,64.97000,6305132
11850,2005-09-22,XOM,64.98000,6305132
11850,2005-09-23,XOM,63.83000,6305132
11850,2005-09-26,XOM,64.60000,6305132
11850,2005-09-27,XOM,64.62000,6305132
11850,2005-09-28,XOM,64.70000,6305132
11850,2005-09-29,XOM,64.80000,6305132
11850,2005-09-30,XOM,63.54000,6305132
11850,2005-10-03,XOM,62.49000,6305132
11850,2005-10-04,XOM,60.55000,6305132
11850,2005-10-05,XOM,58.95000,6305132
11850,2005-10-06,XOM,58.57000,6305132
11850,2005-10-07,XOM,59.60000,6305132
11850,2005-10-10,XOM,58.50000,6305132
11850,2005-10-11,XOM,59.40000,6305132
11850,2005-10-12,XOM,58.94000,6305132
11850,2005-10-13,XOM,58.16000,6305132
11850,2005-10-14,XOM,58.64000,6305132
11850,2005-10-17,XOM,58.86000,6305132
11850,2005-10-18,XOM,56.30000,6305132
11850,2005-10-19,XOM,57.17000,6305132
11850,2005-10-20,XOM,55.20000,6305132
11850,2005-10-21,XOM,55.37000,6305132
11850,2005-10-24,XOM,56.85000,6305132
11850,2005-10-25,XOM,57.20000,6305132
11850,2005-10-26,XOM,56.20000,6305132
11850,2005-10-27,XOM,55.60000,6305132
11850,2005-10-28,XOM,56.31000,6305132
11850,2005-10-31,XOM,56.14000,6305132
11850,2005-11-01,XOM,56.40000,6305132
11850,2005-11-02,XOM,57.38000,6305132
11850,2005-11-03,XOM,58.57000,6305132
11850,2005-11-04,XOM,57.90000,6305132
11850,2005-11-07,XOM,57.10000,6305132
11850,2005-11-08,XOM,57.37000,6305132
11850,2005-11-09,XOM,57.50000,6305132
11850,2005-11-10,XOM,56.45000,6305132
11850,2005-11-11,XOM,56.52000,6305132
11850,2005-11-14,XOM,56.65000,6305132
11850,2005-11-15,XOM,56.43000,6305132
11850,2005-11-16,XOM,57.18000,6305132
11850,2005-11-17,XOM,57.38000,6305132
11850,2005-11-18,XOM,58.25000,6305132
11850,2005-11-21,XOM,59.37000,6305132
11850,2005-11-22,XOM,59.66000,6305132
11850,2005-11-23,XOM,59.87000,6305132
11850,2005-11-25,XOM,60.11000,6305132
11850,2005-11-28,XOM,58.74000,6305132
11850,2005-11-29,XOM,58.34000,6305132
11850,2005-11-30,XOM,58.03000,6222396
11850,2005-12-01,XOM,59.35000,6222396
11850,2005-12-02,XOM,59.07000,6222396
11850,2005-12-05,XOM,59.51000,6222396
11850,2005-12-06,XOM,59.69000,6222396
11850,2005-12-07,XOM,59.02000,6222396
11850,2005-12-08,XOM,59.42000,6222396
11850,2005-12-09,XOM,58.50000,6222396
11850,2005-12-12,XOM,58.86000,6222396
11850,2005-12-13,XOM,59.06000,6222396
11850,2005-12-14,XOM,59.86000,6222396
11850,2005-12-15,XOM,59.49000,6222396
11850,2005-12-16,XOM,58.06000,6222396
11850,2005-12-19,XOM,57.70000,6222396
11850,2005-12-20,XOM,57.93000,6222396
11850,2005-12-21,XOM,57.60000,6222396
11850,2005-12-22,XOM,57.10000,6222396
11850,2005-12-23,XOM,57.10000,6222396
11850,2005-12-27,XOM,55.87000,6222396
11850,2005-12-28,XOM,56.25000,6222396
11850,2005-12-29,XOM,56.24000,6222396
11850,2005-12-30,XOM,56.17000,6222396
11850,2006-01-03,XOM,58.47000,6222396
11850,2006-01-04,XOM,58.57000,6222396
11850,2006-01-05,XOM,58.28000,6222396
11850,2006-01-06,XOM,59.43000,6222396
11850,2006-01-09,XOM,59.40000,6222396
11850,2006-01-10,XOM,59.86000,6222396
11850,2006-01-11,XOM,60.27000,6222396
11850,2006-01-12,XOM,59.64000,6222396
11850,2006-01-13,XOM,60.97000,6222396
11850,2006-01-17,XOM,61.54000,6222396
11850,2006-01-18,XOM,60.68000,6222396
11850,2006-01-19,XOM,61.50000,6222396
11850,2006-01-20,XOM,60.53000,6222396
11850,2006-01-23,XOM,61.20000,6222396
11850,2006-01-24,XOM,60.96000,6222396
11850,2006-01-25,XOM,60.21000,6222396
11850,2006-01-26,XOM,59.95000,6222396
11850,2006-01-27,XOM,61.29000,6222396
11850,2006-01-30,XOM,63.11000,6222396
11850,2006-01-31,XOM,62.75000,6133000
11850,2006-02-01,XOM,61.95000,6133000
11850,2006-02-02,XOM,61.95000,6133000
11850,2006-02-03,XOM,61.39000,6133000
11850,2006-02-06,XOM,61.97000,6133000
11850,2006-02-07,XOM,60.55000,6133000
11850,2006-02-08,XOM,60.39000,6133000
11850,2006-02-09,XOM,59.92000,6133000
11850,2006-02-10,XOM,59.43000,6133000
11850,2006-02-13,XOM,59.60000,6133000
11850,2006-02-14,XOM,59.55000,6133000
11850,2006-02-15,XOM,59.76000,6133000
11850,2006-02-16,XOM,60.25000,6133000
11850,2006-02-17,XOM,60.55000,6133000
11850,2006-02-21,XOM,60.76000,6133000
11850,2006-02-22,XOM,60.26000,6133000
11850,2006-02-23,XOM,59.83000,6133000
11850,2006-02-24,XOM,60.42000,6133000
11850,2006-02-27,XOM,59.92000,6133000
11850,2006-02-28,XOM,59.37000,6106333
11850,2006-03-01,XOM,60.34000,6106333
11850,2006-03-02,XOM,60.85000,6106333
11850,2006-03-03,XOM,60.98000,6106333
11850,2006-03-06,XOM,59.98000,6106333
11850,2006-03-07,XOM,59.85000,6106333
11850,2006-03-08,XOM,59.71000,6106333
11850,2006-03-09,XOM,58.92000,6106333
11850,2006-03-10,XOM,59.18000,6106333
11850,2006-03-13,XOM,59.64000,6106333
11850,2006-03-14,XOM,60.81000,6106333
11850,2006-03-15,XOM,61.02000,6106333
11850,2006-03-16,XOM,61.64000,6106333
11850,2006-03-17,XOM,61.05000,6106333
11850,2006-03-20,XOM,60.66000,6106333
11850,2006-03-21,XOM,60.72000,6106333
11850,2006-03-22,XOM,61.05000,6106333
11850,2006-03-23,XOM,61.25000,6106333
11850,2006-03-24,XOM,61.17000,6106333
11850,2006-03-27,XOM,61.29000,6106333
11850,2006-03-28,XOM,60.95000,6106333
11850,2006-03-29,XOM,61.28000,6106333
11850,2006-03-30,XOM,61.12000,6106333
11850,2006-03-31,XOM,60.86000,6106333
11850,2006-04-03,XOM,61.03000,6106333
11850,2006-04-04,XOM,61.75000,6106333
11850,2006-04-05,XOM,62.16000,6106333
11850,2006-04-06,XOM,62.09000,6106333
11850,2006-04-07,XOM,61.33000,6106333
11850,2006-04-10,XOM,61.94000,6106333
11850,2006-04-11,XOM,62.00000,6106333
11850,2006-04-12,XOM,61.46000,6106333
11850,2006-04-13,XOM,61.56000,6106333
11850,2006-04-17,XOM,62.05000,6106333
11850,2006-04-18,XOM,63.54000,6106333
11850,2006-04-19,XOM,64.30000,6106333
11850,2006-04-20,XOM,63.92000,6106333
11850,2006-04-21,XOM,65.00000,6106333
11850,2006-04-24,XOM,64.41000,6106333
11850,2006-04-25,XOM,63.95000,6106333
11850,2006-04-26,XOM,63.10000,6106333
11850,2006-04-27,XOM,62.42000,6106333
11850,2006-04-28,XOM,63.08000,6091189
11850,2006-05-01,XOM,63.42000,6091189
11850,2006-05-02,XOM,64.67000,6091189
11850,2006-05-03,XOM,63.77000,6091189
11850,2006-05-04,XOM,63.31000,6091189
11850,2006-05-05,XOM,64.00000,6091189
11850,2006-05-08,XOM,63.71000,6091189
11850,2006-05-09,XOM,63.94000,6091189
11850,2006-05-10,XOM,63.88000,6091189
11850,2006-05-11,XOM,63.46000,6091189
11850,2006-05-12,XOM,62.24000,6091189
11850,2006-05-15,XOM,62.00000,6091189
11850,2006-05-16,XOM,61.96000,6091189
11850,2006-05-17,XOM,60.18000,6091189
11850,2006-05-18,XOM,59.89000,6091189
11850,2006-05-19,XOM,60.45000,6091189
11850,2006-05-22,XOM,60.78000,6091189
11850,2006-05-23,XOM,60.39000,6091189
11850,2006-05-24,XOM,60.10000,6091189
11850,2006-05-25,XOM,61.52000,6091189
11850,2006-05-26,XOM,61.58000,6091189
11850,2006-05-30,XOM,60.20000,6091189
11850,2006-05-31,XOM,60.91000,6050324
11850,2006-06-01,XOM,61.11000,6050324
11850,2006-06-02,XOM,61.65000,6050324
11850,2006-06-05,XOM,60.05000,6050324
11850,2006-06-06,XOM,60.40000,6050324
11850,2006-06-07,XOM,58.82000,6050324
11850,2006-06-08,XOM,59.57000,6050324
11850,2006-06-09,XOM,58.80000,6050324
11850,2006-06-12,XOM,58.24000,6050324
11850,2006-06-13,XOM,56.65000,6050324
11850,2006-06-14,XOM,57.80000,6050324
11850,2006-06-15,XOM,59.12000,6050324
11850,2006-06-16,XOM,58.80000,6050324
11850,2006-06-19,XOM,57.39000,6050324
11850,2006-06-20,XOM,57.39000,6050324
11850,2006-06-21,XOM,58.06000,6050324
11850,2006-06-22,XOM,57.97000,6050324
11850,2006-06-23,XOM,58.10000,6050324
11850,2006-06-26,XOM,58.82000,6050324
11850,2006-06-27,XOM,59.65000,6050324
11850,2006-06-28,XOM,61.12000,6050324
11850,2006-06-29,XOM,62.37000,6050324
11850,2006-06-30,XOM,61.35000,6050324
11850,2006-07-03,XOM,62.15000,6050324
11850,2006-07-05,XOM,62.55000,6050324
11850,2006-07-06,XOM,63.47000,6050324
11850,2006-07-07,XOM,62.84000,6050324
11850,2006-07-10,XOM,63.04000,6050324
11850,2006-07-11,XOM,63.98000,6050324
11850,2006-07-12,XOM,63.97000,6050324
11850,2006-07-13,XOM,64.07000,6050324
11850,2006-07-14,XOM,64.90000,6050324
11850,2006-07-17,XOM,64.00000,6050324
11850,2006-07-18,XOM,64.61000,6050324
11850,2006-07-19,XOM,64.66000,6050324
11850,2006-07-20,XOM,64.25000,6050324
11850,2006-07-21,XOM,63.93000,6050324
11850,2006-07-24,XOM,65.36000,6050324
11850,2006-07-25,XOM,65.74000,6050324
11850,2006-07-26,XOM,66.60000,6050324
11850,2006-07-27,XOM,66.47000,6050324
11850,2006-07-28,XOM,67.00000,6050324
11850,2006-07-31,XOM,67.74000,5945000
11850,2006-08-01,XOM,68.18000,5945000
11850,2006-08-02,XOM,68.48000,5945000
11850,2006-08-03,XOM,68.37000,5945000
11850,2006-08-04,XOM,68.69000,5945000
11850,2006-08-07,XOM,69.23000,5945000
11850,2006-08-08,XOM,69.27000,5945000
11850,2006-08-09,XOM,69.29000,5945000
11850,2006-08-10,XOM,69.34000,5945000
11850,2006-08-11,XOM,69.73000,5945000
11850,2006-08-14,XOM,69.25000,5945000
11850,2006-08-15,XOM,68.69000,5945000
11850,2006-08-16,XOM,67.57000,5945000
11850,2006-08-17,XOM,68.08000,5945000
11850,2006-08-18,XOM,69.10000,5945000
11850,2006-08-21,XOM,69.83000,5945000
11850,2006-08-22,XOM,70.21000,5945000
11850,2006-08-23,XOM,69.63000,5945000
11850,2006-08-24,XOM,70.72000,5945000
11850,2006-08-25,XOM,70.43000,5945000
11850,2006-08-28,XOM,70.10000,5945000
11850,2006-08-29,XOM,69.41000,5945000
11850,2006-08-30,XOM,68.30000,5945000
11850,2006-08-31,XOM,67.67000,5944957
11850,2006-09-01,XOM,68.10000,5944957
11850,2006-09-05,XOM,68.48000,5944957
11850,2006-09-06,XOM,67.18000,5944957
11850,2006-09-07,XOM,67.69000,5944957
11850,2006-09-08,XOM,66.81000,5944957
11850,2006-09-11,XOM,64.94000,5944957
11850,2006-09-12,XOM,64.70000,5944957
11850,2006-09-13,XOM,65.36000,5944957
11850,2006-09-14,XOM,64.71000,5944957
11850,2006-09-15,XOM,64.65000,5944957
11850,2006-09-18,XOM,66.30000,5944957
11850,2006-09-19,XOM,65.50000,5944957
11850,2006-09-20,XOM,64.11000,5944957
11850,2006-09-21,XOM,64.78000,5944957
11850,2006-09-22,XOM,64.91000,5944957
11850,2006-09-25,XOM,65.06000,5944957
11850,2006-09-26,XOM,66.43000,5944957
11850,2006-09-27,XOM,67.13000,5944957
11850,2006-09-28,XOM,67.46000,5944957
11850,2006-09-29,XOM,67.10000,5944957
11850,2006-10-02,XOM,67.00000,5944957
11850,2006-10-03,XOM,65.41000,5944957
11850,2006-10-04,XOM,66.61000,5944957
11850,2006-10-05,XOM,67.32000,5944957
11850,2006-10-06,XOM,67.52000,5944957
11850,2006-10-09,XOM,66.55000,5944957
11850,2006-10-10,XOM,67.20000,5944957
11850,2006-10-11,XOM,66.53000,5944957
11850,2006-10-12,XOM,67.65000,5944957
11850,2006-10-13,XOM,68.40000,5944957
11850,2006-10-16,XOM,69.83000,5944957
11850,2006-10-17,XOM,69.41000,5944957
11850,2006-10-18,XOM,69.17000,5944957
11850,2006-10-19,XOM,69.73000,5944957
11850,2006-10-20,XOM,69.55000,5944957
11850,2006-10-23,XOM,69.92000,5944957
11850,2006-10-24,XOM,69.89000,5944957
11850,2006-10-25,XOM,71.01000,5944957
11850,2006-10-26,XOM,71.62000,5944957
11850,2006-10-27,XOM,71.46000,5944957
11850,2006-10-30,XOM,70.84000,5944957
11850,2006-10-31,XOM,71.42000,5832000
11850,2006-11-01,XOM,71.06000,5832000
11850,2006-11-02,XOM,71.19000,5832000
11850,2006-11-03,XOM,72.15000,5832000
11850,2006-11-06,XOM,72.91000,5832000
11850,2006-11-07,XOM,72.53000,5832000
11850,2006-11-08,XOM,74.13000,5832000
11850,2006-11-09,XOM,74.61000,5832000
11850,2006-11-10,XOM,74.42000,5832000
11850,2006-11-13,XOM,74.43000,5832000
11850,2006-11-14,XOM,74.45000,5832000
11850,2006-11-15,XOM,74.80000,5832000
11850,2006-11-16,XOM,72.67000,5832000
11850,2006-11-17,XOM,73.08000,5832000
11850,2006-11-20,XOM,72.43000,5832000
11850,2006-11-21,XOM,73.39000,5832000
11850,2006-11-22,XOM,72.91000,5832000
11850,2006-11-24,XOM,72.38000,5832000
11850,2006-11-27,XOM,72.47000,5832000
11850,2006-11-28,XOM,74.16000,5832000
11850,2006-11-29,XOM,76.03000,5832000
11850,2006-11-30,XOM,76.81000,5832488
11850,2006-12-01,XOM,77.20000,5832488
11850,2006-12-04,XOM,77.77000,5832488
11850,2006-12-05,XOM,78.06000,5832488
11850,2006-12-06,XOM,76.31000,5832488
11850,2006-12-07,XOM,75.71000,5832488
11850,2006-12-08,XOM,75.50000,5832488
11850,2006-12-11,XOM,75.36000,5832488
11850,2006-12-12,XOM,76.25000,5832488
11850,2006-12-13,XOM,77.36000,5832488
11850,2006-12-14,XOM,78.73000,5832488
11850,2006-12-15,XOM,77.30000,5832488
11850,2006-12-18,XOM,75.51000,5832488
11850,2006-12-19,XOM,76.99000,5832488
11850,2006-12-20,XOM,76.08000,5832488
11850,2006-12-21,XOM,75.87000,5832488
11850,2006-12-22,XOM,75.41000,5832488
11850,2006-12-26,XOM,76.05000,5832488
11850,2006-12-27,XOM,76.96000,5832488
11850,2006-12-28,XOM,77.33000,5832488
11850,2006-12-29,XOM,76.63000,5832488
11850,2007-01-03,XOM,74.11000,5832488
11850,2007-01-04,XOM,72.72000,5832488
11850,2007-01-05,XOM,73.24000,5832488
11850,2007-01-08,XOM,72.65000,5832488
11850,2007-01-09,XOM,72.09000,5832488
11850,2007-01-10,XOM,70.99000,5832488
11850,2007-01-11,XOM,70.98000,5832488
11850,2007-01-12,XOM,72.66000,5832488
11850,2007-01-16,XOM,71.63000,5832488
11850,2007-01-17,XOM,72.46000,5832488
11850,2007-01-18,XOM,71.96000,5832488
11850,2007-01-19,XOM,73.53000,5832488
11850,2007-01-22,XOM,72.90000,5832488
11850,2007-01-23,XOM,74.49000,5832488
11850,2007-01-24,XOM,74.90000,5832488
11850,2007-01-25,XOM,73.52000,5832488
11850,2007-01-26,XOM,73.61000,5832488
11850,2007-01-29,XOM,73.20000,5832488
11850,2007-01-30,XOM,74.39000,5832488
11850,2007-01-31,XOM,74.10000,5832488
11850,2007-02-01,XOM,75.08000,5832488
11850,2007-02-02,XOM,75.54000,5832488
11850,2007-02-05,XOM,75.67000,5832488
11850,2007-02-06,XOM,75.46000,5832488
11850,2007-02-07,XOM,74.79000,5832488
11850,2007-02-08,XOM,75.46000,5832488
11850,2007-02-09,XOM,75.22000,5832488
11850,2007-02-12,XOM,74.60000,5832488
11850,2007-02-13,XOM,75.45000,5832488
11850,2007-02-14,XOM,75.60000,5832488
11850,2007-02-15,XOM,75.34000,5832488
11850,2007-02-16,XOM,75.29000,5832488
11850,2007-02-20,XOM,74.87000,5832488
11850,2007-02-21,XOM,74.78000,5832488
11850,2007-02-22,XOM,75.08000,5832488
11850,2007-02-23,XOM,75.22000,5832488
11850,2007-02-26,XOM,75.40000,5832488
11850,2007-02-27,XOM,71.83000,5832488
11850,2007-02-28,XOM,71.68000,5693399
11850,2007-03-01,XOM,70.99000,5693399
11850,2007-03-02,XOM,70.01000,5693399
11850,2007-03-05,XOM,69.98000,5693399
11850,2007-03-06,XOM,71.00000,5693399
11850,2007-03-07,XOM,71.64000,5693399
11850,2007-03-08,XOM,71.85000,5693399
11850,2007-03-09,XOM,71.12000,5693399
11850,2007-03-12,XOM,70.87000,5693399
11850,2007-03-13,XOM,69.91000,5693399
11850,2007-03-14,XOM,71.02000,5693399
11850,2007-03-15,XOM,70.69000,5693399
11850,2007-03-16,XOM,69.86000,5693399
11850,2007-03-19,XOM,71.10000,5693399
11850,2007-03-20,XOM,72.00000,5693399
11850,2007-03-21,XOM,73.23000,5693399
11850,2007-03-22,XOM,74.36000,5693399
11850,2007-03-23,XOM,75.02420,5693399
11850,2007-03-26,XOM,75.47000,5693399
11850,2007-03-27,XOM,75.71000,5693399
11850,2007-03-28,XOM,75.56000,5693399
11850,2007-03-29,XOM,76.24000,5693399
11850,2007-03-30,XOM,75.45000,5675439
11850,2007-04-02,XOM,76.16000,5675439
11850,2007-04-03,XOM,76.80000,5675439
11850,2007-04-04,XOM,77.11000,5675439
11850,2007-04-05,XOM,77.22000,5675439
11850,2007-04-09,XOM,76.80000,5675439
11850,2007-04-10,XOM,77.57000,5675439
11850,2007-04-11,XOM,76.77000,5675439
11850,2007-04-12,XOM,77.39000,5675439
11850,2007-04-13,XOM,77.41000,5675439
11850,2007-04-16,XOM,78.17000,5675439
11850,2007-04-17,XOM,78.40000,5675439
11850,2007-04-18,XOM,78.20000,5675439
11850,2007-04-19,XOM,77.46000,5675439
11850,2007-04-20,XOM,79.76000,5675439
11850,2007-04-23,XOM,79.20000,5675439
11850,2007-04-24,XOM,78.60000,5675439
11850,2007-04-25,XOM,79.92000,5675439
11850,2007-04-26,XOM,80.55000,5675439
11850,2007-04-27,XOM,80.36000,5675439
11850,2007-04-30,XOM,79.38000,5633000
11850,2007-05-01,XOM,79.66000,5633000
11850,2007-05-02,XOM,79.82000,5633000
11850,2007-05-03,XOM,80.68000,5633000
11850,2007-05-04,XOM,80.55000,5633000
11850,2007-05-07,XOM,80.83000,5633000
11850,2007-05-08,XOM,81.38000,5633000
11850,2007-05-09,XOM,81.42000,5633000
11850,2007-05-10,XOM,79.39000,5633000
